America,美國
rainbow,彩虹、虹
raincoat,雨衣
rainy,多雨的、下雨的
raise,提高、舉起
raisin,葡萄乾
rank,等級、惡臭的、列隊、把...分等、排列、列為、 秩、討厭的、階級、橫列、繁茂的、歸類于
rare,罕見的
rat,老鼠
rate,責罵、等級、認為、速度、價格、估價、鑒定等級、比率、被評價、費用
rather,頗為、寧可
raw,未加工的、生疏的、擦傷、擦掉皮的、不摻水的、生肉、擦傷處、身上的痛處、處於自然狀態的
ray,浮現、放射、微量、閃爍、顯出、射出光線、放射光線、光線
razor,剃、剃刀
reach,到、伸出
react,反抗、起反應、起反作用、起作用
reaction,反作用、反應、反動(力)
read,讀、朗讀、閱讀
ready,準備好的
real,衷心的、真誠的、真正的、真的
realize,實現、認知
really,真地、確實、實際上
reason,理由
reasonable,通情達理的、合理的、講道理的、有道理的
receipt,收到、收據、收條
receive,收到
receiver,接受者、接收器、收信機
recognize,認可、賞識、承認、具結、公認
record,錄音、唱片、記錄
recorder,錄影機、錄音機、記錄器、錄制器、記錄員
recover,勝訴、痊癒、重新獲得、使改過、尋回、恢復、復原
rectangle,長方形
recycle,回收
red,紅的、紅色的
reduce,縮小、減少、簡化、還原
refrigerator,冷凍庫、冷藏室、雪櫃、冰箱
refuse,拒絕
regional,地域性地、整個地區的、地方地
regret,哀悼、後悔、感到抱歉、為...感到遺憾、遺憾、悔恨、歉意、惋惜、懊悔、抱歉
regular,通常的
reject,拒絕
relative,有關的、親戚、相對的
relax,放松、緩和、休養、變從容、休息、使松馳、使休息、使鬆懈
release,放棄、豁免、免除、解放、讓渡、釋放證書、版本、讓與、發佈、發行的書、發表、釋放
reliable,可靠的、可信賴的
relief,浮雕、救濟、安慰、(債務等的)免除、調劑、地貌、(痛苦等的)減輕
religion,信仰、宗教
religious,宗教上的、修道的、尼姑、嚴謹的、虔誠的、僧侶、信奉宗教的、修道士
rely,依靠、信賴、信任、依賴于、依賴
remain,保持、殘存、剩餘、逗留
remember,想起、記得、回憶起
remind,提醒、使想起
remote,偏僻的、遙遠的、細微的
remove,距離、搬家、升級、移交、移動、遷移、開除、班級
renew,重申、續借、使恢復、重新開始、更新、補充、使更新、復興
rent,租金、租、租借、出租
repair,修理、糾正、修補、補救
repeat,重複、重做、重說
replace,取代、把...放回原處、替換、代替
report,報告
reporter,記者
represent,表現、聲稱、再上演、描繪、提出異議、象征、回憶、扮演、再贈送
representative,代表、典型的、有代表性的
republic,共和國、共和的、共和政體
request,邀請、請求、要求
reserve,保存、預備隊、預定、保留、預約、儲備、儲備(物)、儲藏量
resist,抗、忍得住、反抗、抵抗
resource,辦法、財力、資源、智謀
respect,尊敬
respond,回答、有反應、響應、作出反應
response,回答、響應、反應
responsibility,職責、責任
responsible,負責任的
rest,休息時間、休息、休養
restaurant,餐館、飯店
restrict,限定、約束、限制
restroom,休息室、廁所
result,結果
return,還、回
reveal,展現、暴露、顯示、揭示
review,回顧、復習、溫習
revise,校訂、更改
ribbon,帶狀物、絲帶、緞帶、帶子、帶
rice,穀、稻
rich,富有的、有錢的
rid,使擺脫、使去掉
riddle,謎語、解謎、神秘人物、出謎、迷惑、謎
ride,騎馬、乘車
right,右邊的、正確的、右的、準確的、右側的
ring,圈、環、環形物
ripe,熟的、時機成熟的、成熟的、成熟
rise,起身、升起
risk,冒險、風險、冒...的危險
river,河、江
road,路、道路、公路
roar,滾動、吼叫、怒號、咆哮
roast,烤、暴露于某種熱力下以得溫暖、烘、烘烤
rob,搶劫、搶掠、搶奪、剝奪
robber,盜賊、強盜
robbery,搶掠、搶奪
robe,長袍、制服、禮服、罩衣
robot,機器人
rock,岩石、搖動、搖滾樂
rocket,飛速上昇、火箭
role,角色
roll,捲、滾
romantic,浪漫的、空想的、傳奇式的、誇大的
roof,屋頂
room,室、房間
root,根
rope,粗繩
rose,玫瑰花、薔薇花
rotten,惡臭的、墮落的、腐爛的、虛弱的、(岩石等)風化的、無用的
rough,粗略的、粗野的、粗糙地、粗略敘述的、粗暴的、粗糙的、大體描述、大致的
round,圓形的、圓的、球形的
routine,日常事務、例行公事、常規、程序
row,划船、行列
rub,磨擦
rubber,橡膠
rude,無禮的
rug,墊子、(小)地毯
ruin,毀滅
rule,規定、章程、條例、規則
ruler,支配者、統治者、管理者
rumor,傳聞、流言、謠傳、謠言
run,奔、跑
rush,催促、急送
rusty,遲鈍的、生了鏽的、生鏽的、腐蝕了的、鐵鏽色的
sad,悲哀的、可悲的、令人悲痛的
safe,保險的、無危險的、安全的
safety,安全
sail,航行
sailor,水手
sake,理由、為了...之好處、緣故、出於對...的興趣、日本米酒
salad,沙拉
salary,給...加薪、薪水
sale,賣、出售
salesman,售貨員
salt,鹽
same,同一的
sample,樣品
sand,沙
sandwich,三明治
satisfactory,贖罪的、滿意的
satisfy,使滿意
saucer,碟子、淺碟、茶托、茶碟
sausage,臘腸、香腸
save,救、挽救
savings,儲蓄
say,講、誦、唸、說
scale,衡量、天平、數值範圍、等級、重、攀登、剝落、刻度、測量、比例、依比例決定、比例尺、生水垢
scarce,稀有的、缺乏的、不充足的、不足的
scarecrow,衣衫襤褸的人、稻草人
scared,害怕的
scarf,圍(圍巾)、切口、頭巾領巾、嵌接、披(頭巾)嵌接、嵌接處、圍巾
scary,引起驚慌的
scatter,撒開、分散、散開、驅散
scene,景色、場面
scenery,風景
schedule,確定時間、進度表、時間表
scholar,學者
scholarship,學問、獎學金、學識
school,學校
science,科學
scientific,科學的
scientist,科學家
scooter,小輪摩托車
score,樂譜、刻痕、二十、得分
scout,偵察、守候、輕蔑地拒絕(建議、監視、偵察員、巡視、嘲笑、搜索、覓得、偵察機、跟蹤
scream,喊叫聲、尖聲叫、尖叫聲、尖聲喊叫
screen,屏、銀幕
screw,強迫、加強、旋、螺杆、壓榨、調節、螺絲釘、螺旋、螺孔、螺旋槳、吝嗇鬼、轉動、鼓舞、擰
scrub,灌木、使(氣體)淨化、矮樹、矮小的、擦洗、洗擦、次等的、擦淨、臨時湊合的、擦洗者
sea,海洋、海
seafood,海產食品
seal,海豹、印、封、圖章、封鉛、封條、海豹毛皮、密封
search,搜尋、搜查
season,季、季節
seat,座、座位
second,第二次的、第二的
secondary,中級的、次要的、二級的、第二的
secret,秘密
secretary,秘書
section,斷面、節
security,安全
see,看見、看到
seed,種子
seek,探索、尋覓、尋找、尋求
seem,似乎是
seesaw,蹺蹺板
seize,逮住、奪取、沒收、查封、抓住
seldom,很少、不常、難得
select,挑選
selfish,自私的
sell,賣、銷售
semester,學期
send,寄、發送
senior high school,高中
sense,感官、官能
sensible,明智的、有判斷力的、有感覺的
sensitive,敏感的、感光的、靈敏的
sentence,句子
separation,分開、分離
serious,危急的、嚴重的、令人擔心的
servant,雇工
serve,服務
service,服務
seven,七個的、七的
seventeen,十七
seventh,第七個的、第七的
seventy,七十
several,數個的、幾個的
sew,縫紉、縫合、縫製
sex,男性或女性、性別
sexual,有性的、性的、性別的
sexy,色情的、有性感的、迷人的
shade,顏色深淺、微減、使漸變、圖案陰影、蔭涼處、陰暗、遮光物、遮蔽、使陰暗、黑暗、蔭、漸變、帘
shadow,影子、預兆、影像、陰暗、遮蔽、變陰暗、預示、尾隨、隱蔽處、使朦朧、漸變、陰影、庇護、少許
shake,奶昔、搖動、握(手)
shall,將、會
shallow,淺薄的、淺的
shame,羞愧、羞恥、可恥的人(或事物)
shampoo,洗髮、洗髮精、洗髮香波、洗頭
shape,外形、形狀、樣子
share,股份、分擔一部分、份兒、一份、股票
shark,鯊魚
sharp,尖銳的、敏銳的
shave,剃、削刮、刮、刮臉、削、刨
she,她
sheep,羊、綿羊
sheet,一張、床單
shelf,架子
shepherd,牧羊狗、牧羊人、牧羊、看管、帶領
shine,照耀
shiny,發亮的、閃耀的、擦亮的、晴朗的、有光澤的
ship,艦、船
shirt,襯衫、男式襯衫
shoe,鞋
shoot,注射、拍攝、射擊
shop,商店、零售店
shopkeeper,店主、商店經理
shore,岸邊
short,矮的、短的
shorten,(使)變短、縮短
shortly,簡略地、即刻、簡言之、不久、立刻
shorts,短褲
should,將
shoulder,肩、肩膀
shout,呼叫
shovel,鏟、鐵鏟
show,顯示、露出
shower,傾注、洗淋浴、陣雨、淋浴
shrimp,蝦子
shrink,收縮、(使)皺縮、縮短
shut,關閉
shy,怕羞的、靦腆的、羞怯的
sick,病人的、病的、有病的
side,面、側、邊、端
sidewalk,人行道
sigh,嘆息、嘆息聲、嘆氣
sight,景象、視力
sign,做信號、記號、簽字
signal,發信號、信號的、信號、用信號通知
significant,有意義的、重要的、重大的
silence,寂靜
silent,寂靜的
silly,傻的、無聊的
silver,銀白的、銀的、銀
similar,相似的
similarity,類似、類似處
simple,簡易的、簡明的、簡單的
sin,不合情理之事、違背習俗、過失、正弦函數、罪過
since,此後、從那時到現在
sincere,誠懇的、真實的、誠摯的、真誠的
sing,唱、唱歌
singer,歌手、歌唱家
single,獨身的、單的、一壘安打、單一的
sink,沉下、洗物槽、陷於
sip,吸吮
sir,長官、先生、老師、閣下
sister,姐妹、妹妹、姐姐
sit,坐著、坐、就座
situation,境遇、(建築物等的)位置、情形
six,六的、六個的
sixteen,十六
sixth,第六個的、第六的
sixty,六十
size,多少、大小、尺寸
skate,溜冰、老馬、冰鞋、滑冰、可鄙的人、滑過
ski,滑雪屐、滑雪橇、滑雪
skill,技能
skillful,有技術的
skin,皮膚
skinny,很瘦的
skip,跳躍、蹦、急速改變、跳讀、遺漏、跳
skirt,襯裙、裙子
sky,天空、天、太空
skyscraper,摩天樓、高叢的煙囪
slave,奴隸、辛勤努力
sleep,睡覺、睡
sleepy,想睡的
sleeve,袖子
slender,纖細的
slice,薄片、切(片)、切成薄片、切片、部份、一份、片段
slide,土崩、滑壘滑動、滑梯
slim,細長的、微小的
slippers,拖鞋
slippery,光滑的、滑的
slope,傾斜、(使)順斜、斜面、斜坡
slow,遲緩的、慢的、緩緩的
small,小的、小型的
smart,瀟灑的、時髦的、漂亮的
smell,嗅、聞
smile,微笑、笑
smoke,煙
smooth,變平靜、一塊平地、燙平、平穩的、平滑部份、無毛的、變平滑、平滑的、平坦的、使優雅、使光滑
snack,小吃、點心、快餐
snail,蝸牛
snake,蛇
sneakers,球鞋
sneaky,鬼鬼祟祟的
snow,雪
snowman,雪人
snowy,多雪的、似雪的
so,那麼、非常、這麼、多麼
soap,肥皂
soccer,足球
social,交際的、社會的
society,社會
sock(s),短襪
soda,蘇打、汽水
sofa,沙發、長椅
soft drink,冷飲
softball,壘球
soldier,軍人
solid,純粹的、一致的、固體的、立體、結實的、可靠的、堅固的、實心的、固體、立體的
solve,解決
some,某個、(修飾名詞的單數形)某一
someday,有一天
somehow,不知何故
someone,有人、(somebody)某人
something,某人、某事
sometimes,間或、有時
somewhat,稍微、有些、有點
somewhere,到某處、在某處
son,繼子、養子、兒子
song,歌、歌曲
soon,不久、很快地
sore,痛的地方、痛心的、劇烈的、痛處、疼痛的
sorrow,悲痛、悲哀
sorry,感到難過的、感到可憐的
soul,靈魂
sound,聲、聲音、響聲
soup,湯
sour,酸的
south,南方、南
soy sauce,醬油
space,空間
spaghetti,義大利麵條、意大利式細麵條
speak,講話、說話
speaker,揚聲器、演講者
special,特殊的、特別的
specific,細節、明確的、特殊的、特效藥、特效的、詳細而精確的、種的
speech,演講、言論
speed,速度
spell,用字母拼、拼寫
spend,花費、花錢
spice,調味品、情趣、意味、趣味、香料
spider,蜘蛛
spill,使摔下、灑、摔下、小塞子、溢出、使流出、濺出、使溢出、涌流、使散落、木片、暴跌、充滿
spin,旋轉、紡紗、紡
spirit,精神
spit,吐出、發出、發射、噴吐、吐(唾沫)、唾液
splash,潑、飛濺、濺濕、斑點、濺
spoil,溺愛、搞糟、擾亂、損壞、寵壞
spoon,湯匙、匙
sports,運動的、適用於運動的
spot,斑點、場所、察出、沾污
spray,噴濺、噴射、飛沫、噴霧
spread,展開
spring,春季、春天
sprinkle,撒(某物)于(某物之表面)、灑、噴撒
spy,偵察、秘密偵察他人行動者、間諜、特工人員、探員、偵探、發現
square,方形物、正方形、方塊
squeeze,壓榨、擠榨、擠
stab,傷痛、傷害(感情等)、一陣突然而強烈的感覺、剌、中傷、刺傷、刺傷的傷口、刺
stable,穩定的
stadium,露天大型運動場
staff, 全體職員
stairs,樓梯
stamp,印章、郵票、頓足、蓋印
stand,站著、站立
star,恆星、天體、星
stare,凝視、盯著看
start,起程、出發
starve,餓得要死、使餓死
state,陳述、狀態、州
station,車站
stationery,文具
statue,以彫像裝飾、彫像
stay,留下、停留、暫住
steady,(使)穩固、堅定不移的、穩定的、(使)穩定、穩固的、堅定的、扎實的
steak,魚排、牛排、肉排
steal,偷竊
steam,蒸、蒸氣
steep,懸崖、急劇昇降的、峭壁、險峻的、陡峭的
step,臺階、步
stepchild,前夫(或前妻)所生子女
stepfather,繼父
stepmother,繼母
stereo,立體聲系統、立體聲
sticky,粘性的、粘的
stiff,僵直的、艱難的、硬的、呆板的、費勁的、殭硬的、拘謹的
still,仍舊、還
sting,刺、針刺、刺痛、刺激
stingy,小氣的
stir,攪和、惹起、激起
stitch,縫針、縫、針腳、縫合、一針
stocking,長襪
stomach,胃部、胃口、容忍、胃
stomachache,胃痛
stone,石頭
stool,凳子、大便、誘捕、長新枝、廁所
stop,止住、停止、中止
store,貯存
storm,猛攻、暴風雨
stormy,暴怒的、多風暴的、激烈的、暴風雨的、有暴風雨的
story,傳聞、敘述、故事
stove,爐灶
straight,直的
strange,不可思議的、奇怪的、奇妙的
stranger,陌生人
strategy,策略、軍略
straw,吸管、稻草
strawberry,草莓
stream,流、溪流、蜂擁而進
street,街道、街
strength,力氣、濃度、力、兵力、實力、力量
strike,攻擊、罷工、敲響、打擊
strong,強壯的、強健的
structure,結構、建築物、構成、建築、組織、構造
stubborn,固執的、堅決的、難應付的、堅定的、難處理的、頑固的
student,高中或大學的學生
studio,(電影公司的)攝影場、(製作電影的)攝影棚、工作室、畫室、(無線電或電視節目的)演播室、照相室
study,研究、調查、學習
stuff,填滿、填充、素材資料、原料、材料、塞滿
stupid,笨的、愚蠢的
style,類型、字體、風度、時尚、文體、風格
subject,學科、主題
substance,物質、實質、主旨
suburb,郊區、市郊
subway,地鐵
succeed,成功
success,成功
successful,成功的、結果圓滿的、勝利的
such,如此的
suck,吮、吸、吸取
suffer,經歷、忍受、受損害、受痛苦、遭受
sufficient,充份的、足夠的
sugar,糖
suggest,使想起、建議、暗示、提出
suicide,給自己帶來傷害或損失的行為、自毀、自殺
suit,一套衣服、訴訟
suitable,適當的、相配的
sum,和、金額、算術題、總數
summary,概要、摘要
summer,夏天
summit,最高階層、參加最高級會議的、政府首腦的、頂點
sun,太陽
sunny,陽光充足的、和煦的、暖和的
super,超級的
superior,上級的、上好的、較高的、出眾的、高傲的
supermarket,超級市場
supper,晚餐
support,支持
suppose,推想、料想、猜想、假設、假使...結果會怎樣
sure,確信的、有把握的
surf,海浪、在網路或頻道上搜索資料、衝浪
surprise,驚奇、詫異
surprised,感到驚訝的、出人意外的
surround,圍繞、包圍、環境
survey,勘定、審視、視察、調查(收入、民意等) 測量
survival,殘存、殘存物、幸存者、幸存、生存
survive,在
survivor,生還者、殘存物
suspect,不可信的、嫌疑犯、對...有所覺察、令人懷疑的、懷疑、猜想、可疑的
suspicion,猜疑、懷疑
swallow,燕子、吞嚥
swan,天鵝
swear,宣誓、詛咒、發誓
sweat,(使)出汗、汗
sweater,毛線衣、厚運動衫
sweep,掃、掃除
sweet,甜的
swell,(使)膨脹、增大
swift,雨燕、立刻的、敏捷的、(梳棉機等的)大滾筒、敏捷地、迅速的、迅速地、快的
swim,游、游泳
swimsuit,泳衣
swing,揮動、鞦韆、搖擺音樂、搖擺
switch,開關、電閘、轉變、轉換
sword,劍
symbol,象徵、符號
system,規律、系統、方法、制度、秩序、體制、體系
table,檯、桌子、餐桌
table tennis,乒乓球
tablet,碑、書寫板、拍紙簿、藥片、寫字板、小塊、牌匾、便箋簿
tail,尾巴
tailor,制做、適應、適合、縫製(衣服)～、剪裁、裁縫
take,握、抱、拿、取
talent,天才
talk,演講、談話、講話
talkative,好說話的
tall,高大的、身材高的
tame,馴服、制服、馴養、(指動物)馴服的﹑柔順的、(指人)沒精打彩的﹑順從的、被開墾的、變得馴服
tangerine,橘子
tank,槽、坦克
tape,狹布條、線帶、帶子
taste,味覺
tax,稅、稅金、稅款、對...徵稅、責備、使負重擔、指控
taxi,計程車
tea,茶、茶葉
teach,講授、教、訓練
teacher,老師、教師
team,班、隊、組
teapot,茶壺
tear,眼淚、撕
tease,欺負、戲弄、取笑、奚落、嘲弄、逗惱、逗惹、梳理、揶揄、強求
technical,技巧方面的、技術上的、技術的
technique,表演法、技術、技巧、手法、方法
technology,科技、工藝、技術
teenager,十幾歲的青少年
telephone,電話
television,電視、電視廣播
tell,說、講述、告訴
temper,情緒、性情、心情、脾氣
temperature,溫度
temple,廟宇、神殿
temporary,臨時的、臨時性、暫時的
ten,十個的、十的
tend,趨向、照管、往往是、護理
tender,軟弱的、嫩的、溫柔的
tennis,網球
tent,帳篷
tenth,第十的、第十個的
term,學期、術語
terrible,可怕的
terrific,非常好的、可怕的
territory,地域、版圖、領土
test,試驗
text,正文、原文、課文、課本
textbook,教科書
than,比較、比
thank,感謝
thankful,感激的、感謝的
that,那事、那東西、那個、那人、那
the,那個、這個
theater,電影院、劇場
then,那時、當時
theory,推測、原理、意見、...論、理論、學說
there,向那裡、在那裡、到那裡
therefore,因此
these,這些
they,他們、她們、它們
thick,粗的、厚的
thief,小偷
thin,瘦的、薄的、細的
thing,物、東西
think,思索、想
third,第三的
thirsty,渴的、口乾的
thirteen,十三個的、十三的
thirty,三十的、三十個的
this,這人、這、這東西、這事、這個
those,那些
though,雖然、儘管
thousand,一千個的、一千的
thread,線索、細絲、線、螺紋、思路
threat,威脅、凶兆、恐嚇
threaten,威脅、恐嚇
three,三個的、三的
throat,喉嚨
through,經過
throw,拋、投
thumb,拇指
thunder,雷
ticket,車票、票、券、入場券
tickle,使高興、肐肢、逗笑、發癢、使發癢、使人癢、搔、覺得癢
tide,趨勢、潮流、潮、潮汐
tidy,使整潔、整齊的、整潔的、弄整
tie,結、領帶、綁、平手、繫
tiger,公虎、虎
tight,緊的、不漏水(不透氣)的、由壓迫產生的、吝嗇的、緊緊地、困難的、緊密的、嚴厲的、繃緊的
tighten,繃緊、變緊、拉緊
time,時、時間
tiny,微小的
tip,給小費、小費、尖端、使傾斜
tired,疲倦的
tissue,棉紙、薄的紗織品、薄紙、組織、連篇
title,頭銜、標題
to,往、到、向
toast,烤、乾杯、烤麵包片
tobacco,煙草製品、煙草、抽煙
today,今天
toe,腳趾
tofu,豆腐
together,一起、協力、共同
toilet,馬桶
tomato,番茄
tomorrow,明天
ton,噸、許多、大量
tongue,舌頭
tonight,在今晚
too,過分、太
tool,工具
tooth,牙齒
toothache,牙痛
toothbrush,牙刷
top,頂部、陀螺、最高的
topic,話題、論題
tortoise,遲緩的人、龜
toss,投、擲
total,總額、總的
touch,碰到、接觸
tourism,觀光事業、遊覽
tourist,旅遊者、旅行者
toward,向、對
towel,手巾、紙巾、毛巾
tower,塔
town,鎮、市鎮
toy,玩物、玩具
trace,畫輪廓、痕跡、微量、描繪、沿路走、蹤跡、上溯、追蹤、映描、回溯、探索、跡線、韁繩
trade,貿易
trader,商人、商船
tradition,傳統
traditional,傳統的
traffic,交通
trail,痕跡、拖拉、形跡、蹤跡、拉、(指植物)蔓生、追蹤、(指人)沒精打采地走、蔓延、拖、跟蹤
train,火車、列車
transport,激動、流放犯、傳送器、運輸機、放逐、傳送、流放、運輸、狂喜
trap,設陷阱、陷阱、圈套
trash,無價值之物、垃圾、廢物、無聊的作品
travel,旅行
traveler,旅遊者、旅行者
treasure,財寶、珍愛
treat,對待、治療、款待
tree,樹狀灌木、喬木、樹
tremble,揮動、顫抖、震動、用顫抖的聲音說出、焦慮、發抖、戰慄、(樹葉等)搖晃.搖動
trend,傾向、趨勢、伸向、通向
triangle,三角形
tribe,部落、部族
trick,詭計、戲法、欺騙、惡作劇
tricky,機警的、狡猾的
trip,行程、航行、旅行
troop,結隊、成群而行、群集、組、多數、群、把(騎兵)編成騎兵連、軍隊
tropical,熱情的、熱帶的
trouble,煩惱、憂慮
trousers,長褲
truck,卡車、載貨汽車
true,真實的、確實的
trumpet,吹喇叭、小喇叭
trunk,軀干的、象鼻、主幹、軀干、箱形的、箱子、幹線的、樹幹的、把...放入旅行箱內、幹線、樹幹
trust,信任
truth,事實、真相
truthful,誠實的、說實話的
try,試圖、努力
tub,浴缸、浴盆
tube,管子
tug,拖拉、(牽引用的)繩索、拖船、吃力地搬運、用拖輪拖、苦幹、用力拖、拖
tulip,鬱金香球莖、鬱金香、鬱金香花
tumble,翻倒、跌倒、弄亂、使滾翻、使摔倒、摔倒、摔跤、翻斤斗、倒塌、翻筋斗、倉惶地行動、滾動
tummy,腹瀉、胃、肚子(常指旅遊者患的)腹痛
tune,調子、知道或察覺他人所說的話或表現的情緒、撥收、收聽、調音、調整、曲調、合調、和諧
tunnel,隧道
turkey,火雞
turn,使轉動、使旋轉
turtle,烏龜
tutor,輔導教師、家庭教師、(大學)指導教師、監護人、助教、輔導
twelve,十二個的、十二的
twenty,二十個的、二十的
twice,兩次
twin,雙胞胎中一人、成對、相似的、孿生子、生雙胞胎、雙胞胎的、使成對、孿生、一對的
twist,捻、呈螺旋形、纏繞、扭彎、扭曲、歪曲、曲折、手法、扭動、絞、盤旋、搓、擰、一扭
two,兩個的、二的
type,類型、打字
typewriter,打字機
typhoon,颱風
typical,典型的、象征性的
ugly,醜的
umbrella,雨傘、傘
uncle,舅父、叔父、伯父、姨丈、姑父
under,在…下方、在…下面、在…裡面
underline,劃線於
underpass,地下通道
understand,熟諳、懂、理解
underwear,內衣
unhappy,不愉快的、不幸福的、痛苦的
uniform,相同的、一致的
union,合併、聯合、聯盟、結合、協會
unique,獨特的
unite,團結、聯合
universe,世界、萬物、領域、宇宙
university,大學
unless,除非、如果不
until,直到…時、到…為止
up,向樓上、往上、向上
upper,較高的
upset,翻倒、使不適、推翻、混亂、顛覆、使心煩、擾亂、傾覆
upstairs,樓上地、樓上的、樓上
us,我們
use,使用、用
useful,有益的、有用的、有幫助的
usual,例常的
usually,慣常地、通常地
vacant,空的、頭腦空虛的、空閑的、空白的、空缺的、空靈的、神情茫然的
vacation,假期、休假日、休假、休庭期
valley,山谷
valuable,頗有價值的、有價值的、貴重的
value,價值
van,先鋒、前衛、用車搬運、前驅、有篷貨車
vanish,消失、突然不見、弱化音、成為零
variety,多樣性、種種、變化、種類、品種
various,多樣的、不同的、多方面的、各種各樣的
vary,使多樣化、改變、不同、違反、變化、變更
vase,花瓶、瓶
vegetable,蔬菜、青菜
vehicle,媒介物、車輛、交通工具、傳達手段
vendor,小販
verse,韻文、詩、詩篇、詩句、詩節
very,很、非常
vest,內衣、穿衣服、歸屬、使穿衣服、背心、授予、汗衫
vice-president,副總裁、副校長
victim,犧牲品、犧牲者、受害人
victory,勝利
video,錄影節目、錄影
village,村落
violence,猛烈、暴行、強暴、強烈、暴虐、暴力
violent,暴力引起的、猛烈的、激烈的、強暴的
violin,小提琴
visible,顯著的、看得見的、可見物、明顯的
vision,顯示、景象、視覺、先見之明、夢見、幻想、想象力、眼力、視力、想象、幻影
visit,參觀、探望、拜訪
visitor,訪客
vitamin,維生素、維他命
vivid,逼真的、大膽的、鮮明的、清晰的、生動的、活潑的、鮮艷的
vocabulary,字彙
voice,嗓子、聲音
volleyball,排球
volume,體積、量、卷、音量、大量、冊
vote,投票
wage,工資、發動
wagon,用運貨馬車運輸貨物、貨車、四輪馬車
waist,腰
wait,等待、等
waiter,男侍者、服務生
waitress,女侍應生、女服務生
wake,醒著、醒來
waken,喚醒、醒來
walk,走、散步
wall,圍牆、牆、城牆、壁
wallet,皮夾
wander,迷失方向、迷路、漫步、離題、徘徊
want,想要、要
war,戰爭
warm,暖和的、溫暖的
warmth,熱心、暖和、熱情、溫暖
warn,注意、發出預告、發出警告、通知、警告
wash,洗滌、洗
waste,浪費
watch,錶
water,水
waterfall,瀑布
watermelon,西瓜
wave,揮動、波浪
wax,蠟、蠟狀物、增加、月亮漸滿、上蠟于、月亮由虧轉盈、變大、增大
way,路、道路、通路
we,我們
weak,衰弱的、虛弱的、弱的
weaken,(使)變弱、削弱
wealth,財產、大量、財富
wealthy,豐裕的、富有的、富人、充份的、有錢人
wear,塗抹化妝品、穿著、塗抹香水、戴著、佩帶著
weather,天氣
weave,編法、組合、織法、迂迴行進、編織、織物、編排、使迂迴前進、搖晃、紡織
web,使落入圈套、圈套、使陷入羅網、網、蹼、翼手、形成網、織物、織蜘蛛網于、環球網、蛛絲、卷筒紙
weed,野草、雜草、除草、剷除
week,一星期、週
weekday,工作日
weekend,週末、週末的休假
weep,哀悼、哭、滴下、滴落、流淚、哭泣
weight,重量
welcome,歡迎光臨
well,很好地、滿意地、成功地
west,西、西方
wet,濕的、潮濕的
whale,鯨魚
what,什麼
wheat,小麥色、樸實的人、小麥、淡黃色
wheel,輪子
when,什麼時候、何時
where,從哪裡、在哪一點上、在哪裡、往哪裡
whether,是否
which,哪一些、哪一個
while,當
whip,抽打、車伕、鞭打、突然移動、鞭子
whistle,鳴汽笛、吹口哨、口哨、汽笛聲、口哨聲、汽笛
white,白色的
who,誰、什麼人
whole,完整的
whose,(用作疑問代名詞)誰的
why,為什麼
wicked,壞的、缺德的、不道德的、邪惡的、惡劣的、淘氣的、刻毒的
wide,寬的
wife,妻子、太太、已婚婦女、夫人
wild,野生的、無法無天的
will,將
willow,柳樹、柳木製品、柳木制的
win,在…中獲勝、成功
wind,絞起、吊起、搖、轉動
window,窗、櫥窗、窗戶
windy,刮風的、風大的、多風的
wing,翅膀
wink,眨(眼)、閃爍、(星光等的)閃爍、瞬間、眨眼、使眼色、終止、假裝不見、打信號
winner,贏家
winter,冬、冬季、冷天
wipe,擦、揩、擦去
wisdom,至理名言、名言、智慧、明智的行為、賢人、學識
wise,有智慧的、聰明的
wish,但願
with,偕同、和…、與…一起
without,不、沒有、無
wolf,狼
woman,女人、成年女子、婦女
women's room,女廁所
wonderful,極好的、精彩的
wood,木材
word,詞、單字
work,事、作業、工作、勞動
workbook,習題簿、練習簿
worker,勞動者、工人、勞工
world,地球、世界、宇宙
worm,蠕蟲
worry,使發愁、使擔心
would,將
wound,傷害、傷口
wrap,約束、包、纏繞、卷、外套、包起來、穿外衣、包裝、限制、秘密、覆蓋、重疊、包裹、圍巾
wrist,腕關節、手腕
write,書寫、寫下
writer,作者、撰稿人、作家、記者
wrong,不對的、錯誤的
xylophone,木琴
yard,庭院、碼
yawn,張開、打呵欠、呵欠、裂開
yeah,是、是的
year,一年、年
yell,叫著說、大叫、喊聲、呼喊、吼叫、忍不住笑、叫聲
yellow,黃色的
yes,是、是的
yesterday,昨天
yet,還沒
yoga,瑜伽
yolk,蛋黃、卵黃
you,你、你們
young,幼小的、年輕的、青春時期的
youngster,年青人、少年
your,你、你們
yours,你、你們
yourself,你、你們
yourselves,你、你們
youth,青少年時代、青少年
yummy,好吃的
zebra,斑馬
zero,零、零的
zipper,拉練
zone,地區、環帶、使分成地帶、環繞、分成區、地域、圈、地帶
zoo,動物園
